  -2.1815926750474652        2.5711618747128293       -2.0705096529720914       -1.1470400073008002       0.64638778556005938       -3.3618482683744977E-016  -5.6608723910177438E-016
  -2.1715926752709827        2.5645474325818087       -2.0721949746503245       -1.1305990980897145       0.63824664015823085       -1.5530867263804217E-016  -2.2019235692404775E-016
  -2.1615926754945001        2.5579487470483597       -2.0739070465787721       -1.1140451299160377       0.63000342944644472       -4.9007607119628585E-016   5.4674866252221482E-016
  -2.1515926757180175        2.5513674710114751       -2.0756461887421258       -1.0973797581627152       0.62165847589336642        8.3483358598986202E-017  -3.7892066806539109E-016
  -2.1415926759415349        2.5448052253717099       -2.0774127256455679       -1.0806046493529626       0.61321214962682313        2.3079798577765276E-016  -6.9106954818453867E-016
  -2.1315926761650523        2.5382635980293538       -2.0792069863067137       -1.0637214809836057       0.60466486926097285        2.0704922421643664E-016   1.2577061101667820E-016
  -2.1215926763885697        2.5317441429299459       -2.0810293042437316       -1.0467319413573395       0.59601710267113039        3.4167232462788441E-016  -5.3048311517186248E-017
  -2.1115926766120872        2.5252483791592271       -2.0828800174592814       -1.0296377294138883       0.58726936771394478        3.0079500495551524E-016  -2.1004572389303662E-016
  -2.1015926768356046        2.5187777900895369       -2.0847594684201409       -1.0124405545601278       0.57842223289073880        5.5596211973905751E-017   1.9379751412736085E-016
  -2.0915926770591220        2.5123338225793588       -2.0866680040321990      -0.99514213649913463       0.56947631795198139        2.8624454393469868E-017   1.3123750310984578E-016
  -2.0815926772826394        2.5059178862277802       -2.0886059756105739      -0.97774420505822313       0.56043229444101383        5.2436606637617317E-016  -1.1233705835114722E-016
  -2.0715926775061568        2.4995313526852376       -2.0905737388445527      -0.96024850001596074       -4.0970252626422597E-017  0.55129088617527888        3.4081044197328772E-017
  -2.0615926777296743        2.4931755550218266       -2.0925716537571493      -0.94265677092819322       -6.6799925143551728E-017  0.54205286966351574        2.2204460492503131E-016
  -2.0515926779531917        2.4868517871544578       -2.0946000846588886      -0.92497077695309027       0.53271907445752387       -6.4073839260793839E-016   7.6782642091538675E-017
  -2.0415926781767091        2.4805613033335518       -2.0966594000956014      -0.90719228667523488       0.52329038343728251       -1.0381363912499418E-015   2.6785791199900362E-017
  -2.0315926784002265        2.4743053176902166       -2.0987499727898662      -0.88932307792875709       0.51376773302840817       -4.6392489460563962E-016   6.2432721416806587E-017
  -2.0215926786237439        2.4680850038442461       -2.1008721795757874      -0.87136493761956590       0.50415211335110388        2.1107236526805830E-016  -7.2489095036443772E-016
  -2.0115926788472613        2.4619014945734907       -2.1030264013268045      -0.85331966154663874       0.49444456829994593        1.4743492402658875E-016  -4.3779659476484456E-016
  -2.0015926790707788        2.4557558815445586       -2.1052130228761414      -0.83518905422246925       0.48464619555405158        1.1134018683357683E-017   9.0718013680172262E-017
  -1.9915926792942962        2.4496492151048876       -2.1074324329296319      -0.81697492869260036       0.47475814651735027        1.5741853941815761E-016   4.3982479921914223E-016
  -1.9815926795178136        2.4435825041358976       -2.1096850239704339      -0.79867910635432537       0.46478162618885921       -5.9131372963740349E-016  -3.0183923068519135E-016
  -1.9715926797413310        2.4375567159668510       -2.1119711921553717      -0.78030341677454873       0.45471789296307508       -1.0602975339747845E-015  -1.7513410509881279E-016
  -1.9615926799648484        2.4315727763486086       -2.1142913372025292      -0.76184969750683240       0.44456825836075098        7.4701869356624441E-017   2.4748604442933282E-016
  -1.9515926801883658        2.4256315694867334       -2.1166458622695901      -0.74331979390764324       0.43433408669050527       -7.4763844918954436E-016   1.0426488974029130E-016
  -1.9415926804118833        2.4197339381326048       -2.1190351738226827      -0.72471555895181961       0.42401679464189296        1.5516082925319158E-016  -7.4027343435452982E-016
  -1.9315926806354007        2.4138806837317537       -2.1214596814952080      -0.70603885304726777       0.41361785081072006        5.8708631140722571E-016  -2.1288619724660214E-016
  -1.9215926808589181        2.4080725666276908       -2.1239197979363142      -0.68729154384892821       0.40313877515755092        3.9572484481353676E-017  -6.5128068442529036E-016
  -1.9115926810824355        2.4023103063201008       -2.1264159386485599      -0.66847550607201944       0.39258113840047765       -7.4112345955511957E-017   7.1326836505845395E-016
  -1.9015926813059529        2.3965945817755063       -2.1289485218143636      -0.64959262130455209       0.38194656134340743       -1.3184021871933734E-015  -7.4339736736617556E-016
  -1.8915926815294704        2.3909260317887653       -2.1315179681107788      -0.63064477781918371       0.37123671414119791       -4.1844792528779116E-016  -9.4298338640052272E-016
  -1.8815926817529878        2.3853052553934830       -2.1341247005122321      -0.61163387038438888       0.36045331550314025        3.6125891686266268E-017  -2.9840898735290321E-016
  -1.8715926819765052        2.3797328123193244       -2.1367691440807022      -0.59256180007498260       0.34959813183635935        1.2330394693803004E-016  -3.2160090045742235E-016
  -1.8615926822000226        2.3742092234941499       -2.1394517257429451      -0.57343047408201775       0.33867297633081606        6.6745953198454447E-016   7.1371150393851236E-016
  -1.8515926824235400        2.3687349715886930       -2.1421728740543267      -0.55424180552206426       0.32767970798770052       -4.0868793637892084E-016   1.2800179919812388E-015
  -1.8415926826470574        2.3633105016016698       -2.1449330189488007      -0.53499771324590206       0.31662023059303440       -6.7545051525311319E-016  -9.5691663831640102E-016
  -1.8315926828705749        2.3579362214828281       -2.1477325914746137      -0.51570012164664147       0.30549649163842835       -1.8554463725156874E-015   1.3294497704976438E-015
  -1.8215926830940923        2.3526125027915987       -2.1505720235152754      -0.49635096046726818       0.29431048119094055        1.6223424255814952E-015   6.0981541553172041E-016
  -1.8115926833176097        2.3473396813889855       -2.1534517474953700      -0.47695216460768813       0.28306423071406905        3.9944318255828854E-016  -1.1440620328666599E-016
  -1.8015926835411271        2.3421180581601306       -2.1563721960707882      -0.45750567393123709       0.27175981184189874       -2.3581238568538750E-015  -8.4349537368998153E-016
  -1.7915926837646445        2.3369478997651334       -2.1593338018029402      -0.43801343307069729       0.26039933510850977       -1.1672903812640774E-015   2.4307713918035369E-017
  -1.7815926839881620        2.3318294394156585       -2.1623369968165629      -0.41847739123381611       0.24898494863472437       -1.6345807585340210E-015  -7.2630449944553458E-016
  -1.7715926842116794        2.3267628776748071       -2.1653822124406581      -0.39889950200840879       0.23751883677426364       -2.8139203261935624E-015  -1.5791991706481700E-015
  -1.7615926844351968        2.3217483832778298       -2.1684698788322785      -0.37928172316700659       0.22600321872145510        8.5738429478995746E-016   1.0804491177452190E-015
  -1.7515926846587142        2.3167860939711837       -2.1716004245826857      -0.35962601647104570       0.21444034708254506        1.9194445333561711E-015  -9.1328784633878126E-016
  -1.7415926848822316        2.3118761173676536       -2.1747742763055902      -0.33993434747473433       0.20283250641267178        2.4790519270331931E-015  -1.7120162151440885E-015
  -1.7315926851057490        2.3070185318149905       -2.1779918582071089      -0.32020868532846708       0.19118201172059016       -2.6262240711653491E-015   9.1692197682282783E-017
  -1.7215926853292665        2.3022133872759540       -2.1812535916371525      -0.30045100258194413       0.17949120694314638       -3.9164946964182980E-016   7.9723625751837602E-016
  -1.7115926855527839        2.2974607062173273       -2.1845598946219260      -0.28066327498687710       0.16776246339147838       -9.3060194830622553E-016  -1.4335198570328532E-015
  -1.7015926857763013        2.2927604845058833       -2.1879111813773391      -0.26084748129945456       0.15599817817090844       -1.4901185854964567E-015   1.3051234838790239E-015
  -1.6915926859998187        2.2881126923090274       -2.1913078618030415      -0.24100560308243987       0.14420077257645381        1.1156710110333657E-016   6.5596367690493307E-016
  -1.6815926862233361        2.2835172749982009       -2.1947503409569729      -0.22113962450702987       0.13237269046580444       -7.1583208764691613E-016   2.2237706477460652E-015
  -1.6715926864468535        2.2789741540530080       -2.1982390185101885      -0.20125153215444205       0.12051639661162712       -4.3527292935841818E-016   1.4443022047311649E-016
  -1.6615926866703710        2.2744832279642355       -2.2017742881819284      -0.18134331481724558       0.10863437503494471       -2.1512873779464653E-015  -6.6703207544330584E-016
  -1.6515926868938884        2.2700443731339588       -2.2053565371548540      -0.16141696330049826        9.6729127321392550E-002   1.0558025930329992E-015   5.2185048513286134E-016
  -1.6415926871174058        2.2656574447710063       -2.2089861454703765      -0.14147447022265691        8.4803170922021720E-002   2.6687492706227212E-015  -2.0854639906838275E-015
  -1.6315926873409232        2.2613222777802671       -2.2126634854042329      -0.12151782981632468        7.2859037440287697E-002   5.2413519274018948E-015  -1.3857085403879017E-015
  -1.6215926875644406        2.2570386876442154       -2.2163889208223178      -0.10154903772880730        6.0899270906902316E-002  -4.0163996783170271E-016   8.8466655954190712E-015
  -1.6115926877879581        2.2528064712953557       -2.2201628065169312       -8.1570090822599445E-002   4.8926426044173091E-002  -2.0702435178710573E-015   1.9341733423639825E-015
  -1.6015926880114755        2.2486254079781585       -2.2239854875236786       -6.1582986975652572E-002   3.6943066521174281E-002   2.6198531861226465E-015  -1.0566843795797888E-015
  -1.5915926882349929        2.2444952600993453       -2.2278572984193681       -4.1589724881594820E-002   2.4951763201631345E-002  -5.0898529416609568E-015  -4.9480092452669109E-015
  -1.5815926884585103        2.2404157740653630       -2.2317785626011237       -2.1592303849900966E-002   1.2955092385685802E-002   8.4345068093786092E-015  -2.7693462476678064E-014
  -1.5715926886820277        2.2363866811059934       -2.2357495915472674       -1.5927236059473393E-003   9.5563404703949276E-004  -2.3787830128678465E-014   2.0303263585242104E-013
  -1.5615926889055451       -2.2397706840604004        2.2324076980832013        1.8407015909116049E-002  -1.1044029931911201E-002   6.4000228910532308E-015  -1.0184564356517800E-014
  -1.5515926891290626       -2.2438421254933294        2.2284785282842901        3.8404914737943385E-002  -2.3041317528912662E-002   9.1396751167258182E-015   8.4639263743075877E-016
  -1.5415926893525800       -2.2479641869584350        2.2245988621987056        5.8398973107504942E-002  -3.5033648347781332E-002  -4.8337710418567627E-015   3.0159181407545276E-015
  -1.5315926895760974       -2.2521371245212403        2.2207683782777048        7.8387191628677022E-002  -4.7018445385130572E-002  -8.3703310818942746E-015  -3.9255172879913499E-015
  -1.5215926897996148       -2.2563611783791711        2.2169867436763622        9.8367571496341968E-002  -5.8993136793545300E-002   8.7309446736654451E-015  -2.5775246547039973E-016
  -1.5115926900231322       -2.2606365720261365        2.2132536149773578       0.11833811468928665       -7.0955157640501657E-002  -3.7006821464969231E-015  -1.5853429568460125E-015
  -1.5015926902466497       -2.2649635114042903        2.2095686388961329       0.13829682416989725       -8.2901951661748755E-002  -1.9852013696961668E-015   3.8118738813939585E-015
  -1.4915926904701671       -2.2693421840437891        2.2059314529670373       0.15824170408395619       -9.4830973007204541E-002   1.7782972751048225E-015  -3.3425731026318779E-015
  -1.4815926906936845       -2.2737727581920195        2.2023416862101488       0.17817075996018661      -0.10673968797831668        3.0700875040537039E-016  -1.5844216123615592E-015
  -1.4715926909172019       -2.2782553819333473        2.1987989597785793       0.19808199890969005      -0.11862557675492076       -9.0569403978605914E-016   1.5464388203039745E-015
  -1.4615926911407193       -2.2827901823010284        2.1953028875860823       0.21797342982525689      -0.13048613511031446        7.5916701456070339E-016  -7.5025749534870615E-016
  -1.4515926913642367       -2.2873772643825516        2.1918530769148590       0.23784306358046148      -0.14231887611276106       -5.5223127103946733E-015  -1.2842122913650573E-015
  -1.4415926915877542       -2.2920167104202056        2.1884491290034651       0.25768891322856996      -0.15412133181182638       -1.4737731049138360E-015  -7.6786911986900851E-016
  -1.4315926918112716       -2.2967085789083788        2.1850906396149368       0.27750899420124631      -0.16589105490780645        3.6847478578057740E-016  -1.4873412041519017E-016
  -1.4215926920347890       -2.3014529036895066        2.1817771995850874       0.29730132450700114      -0.17762562040258462       -8.4873948634700815E-016   9.5285301217957391E-016
  -1.4115926922583064       -2.3062496930504159        2.1785083953510922       0.31706392492938790      -0.18932262723006202       -9.4998628607905873E-016  -5.3280762295255866E-016
  -1.4015926924818238       -2.3110989288210964        2.1752838094605380       0.33679481922491300      -0.20097969986434885       -2.9395562769849739E-015   6.6106929695715744E-016
  -1.3915926927053412       -2.3160005654778826        2.1721030210611008       0.35649203432068693      -0.21259448990390578       -1.6294770290418095E-015  -1.0438451907262499E-015
  -1.3815926929288587       -2.3209545292531160        2.1689656063710552       0.37615360051169328      -0.22416467762963302        1.8635139704349509E-015   4.6734531431942598E-016
  -1.3715926931523761       -2.3259607172536376        2.1658711391308887       0.39577755165779349      -0.23568797353504797        7.0219013780232695E-016   1.5878106481005461E-016
  -1.3615926933758935       -2.3310189965900592        2.1628191910362689       0.41536192538031041      -0.24716211982652458       -1.5915711150061454E-016   3.3150832806191367E-018
  -1.3515926935994109       -2.3361292035194086        2.1598093321527090       0.43490476325828109      -0.25858489189157419        1.1909725716794796E-015  -1.2591265588806847E-015
  -1.3415926938229283       -2.3412911426033549        2.1568411313122060       0.45440411102428779      -0.26995409973313883       -9.3265344935305194E-017   4.2992385376772150E-016
  -1.3315926940464458       -2.3465045858843547        2.1539141564923034       0.47385801875989014      -0.28126758936783663        1.2582864693314524E-015  -4.3659744012210275E-016
  -1.3215926942699632       -2.3517692720823504        2.1510279751777888       0.49326454109062012      -0.29252324418605974        4.4233849616278258E-016   2.6293131867584409E-016
  -1.3115926944934806       -2.3570849058142649        2.1481821547055935       0.51262173738049444      -0.30371898627182553        1.5073840851660658E-015   8.5296850874027098E-016
  -1.3015926947169980       -2.3624511568389339        2.1453762625931398       0.53192767192610735      -0.31485277768031666       -6.1373713199876864E-016   1.1465400547811700E-016
  -1.2915926949405154       -2.3678676593298240        2.1426098668506457       0.55118041415017605      -0.32592262167099567        1.2792633357083421E-015   6.1618430845451834E-016
  -1.2815926951640328       -2.3733340111781751        2.1398825362777627       0.57037803879461113      -0.33692656389419889       -6.2508727178155604E-016   3.6632163564056877E-017
